band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume,target,cbm,vbm
0.0,4.915689,19.17551,0.0,-0.3522919,0.2710695,-6.306784,-2.195602,0.0,1.0,1.0,0.0,3.0,5.0,3.0,1.0,1.0,1.999964,1.999964,0.02085956,-5.894584,95.87753,1,0.0,0.0
0.0,3.94909,17.22868,0.0,-2.43179,0.0,-4.082967,-2.43127,0.0,1.0,1.0,1.0,4.0,10.0,6.0,1.0,1.0,1.999078,1.999078,0.0116032,-3.805767,172.2868,1,0.0,0.0
0.7317,4.522327,13.49575,0.0,-1.722777,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,32.0,12.0,3.0,0.0,4.005208,1.001302,0.009274238,0.0,431.8639,1,-1.097,-1.8287
0.0,4.254745,23.40645,0.0,-0.058903,0.1425256,-5.780361,-2.178139,0.0,1.0,1.0,0.0,3.0,24.0,12.0,2.0,1.0,3.998413,0.9996031,0.00711772,-5.436861,561.7547,1,0.0,0.0
0.0,6.573244,17.39298,0.0,1.152487,0.09739728,-7.397871,-3.115145,0.0,1.0,1.0,0.0,3.0,10.0,6.0,2.0,0.0,2.005657,1.002828,0.01153142,-6.985671,173.9298,1,0.0,0.0
5.1325,7.166976,13.41598,0.0,-0.4820801,0.0,-17.28702,-3.204517,0.0,0.0,0.0,1.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.28702,241.4876,1,4.5455,-0.587
0.0,6.288959,14.11112,0.0,-3.046268,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,28.0,12.0,2.0,0.0,6.001827,3.000913,0.01519022,0.0,395.1112,1,0.0,0.0
5.0889,3.756667,13.9989,0.0,1.432679,0.0,-7.062806,-3.055903,1.0,0.0,0.0,1.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.64702,391.9691,1,6.3835,1.2946
0.0,7.055982,13.94212,0.0,0.1982746,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,32.0,16.0,5.0,1.0,7.99916,1.99979,0.0179294,0.0,446.1477,1,0.0,0.0
0.0,4.150814,16.40453,0.0,0.3817252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,14.0,0.0,0.0,0.0,1.005905,1.005905,0.004379912,0.0,229.6634,1,0.0,0.0
0.7181,5.272207,15.65488,0.0,2.036012,0.1165065,-5.871231,-3.528235,0.0,1.0,0.0,0.0,3.0,9.0,1.0,1.0,0.0,1.999979,1.999979,0.01419492,-5.280898,140.8939,1,2.5932,1.8751
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,4.498616,18.16243,0.0,-0.4587484,0.2692139,-6.39555,-2.270345,0.0,1.0,1.0,0.0,3.0,5.0,3.0,1.0,1.0,1.999593,1.999593,0.02201901,-5.98335,90.81213,1,0.0,0.0
0.0,2.439996,12.97032,0.0,0.3381686,0.3729545,-6.477989,-1.354901,0.0,1.0,1.0,0.0,3.0,5.0,3.0,1.0,1.0,3.0,3.0,0.04625944,-4.537483,64.85162,1,0.0,0.0
3.8497,4.116829,15.1335,0.0,-1.199071,0.0,-10.99383,-3.357509,0.0,0.0,0.0,1.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.99383,363.204,1,2.584,-1.2657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,6.605334,9.617916,0.0,1.573706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,80.0,0.0,0.0,0.0,0.0385576,0.0096394,5.011169e-05,0.0,769.4333,1,0.0,0.0
0.0,3.945242,20.00102,0.0,-0.2993814,0.07751514,-5.942597,-2.316365,0.0,1.0,1.0,0.0,3.0,12.0,6.0,2.0,1.0,1.998994,0.999497,0.008328718,-5.599097,240.0122,1,0.0,0.0
1.957,4.194014,16.26568,0.0,0.3025018,0.0,-4.853334,-2.639737,1.0,0.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0001423,0.0001423,8.748482e-07,-4.576134,162.6568,1,2.0183,0.0613
0.0,3.491202,14.45347,0.0,3.281491,0.2201907,-5.572443,-2.505278,0.0,1.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,4.000113,4.000113,0.05535162,-4.844043,72.26733,1,0.0,0.0
0.0,3.578164,16.36766,0.0,0.1557491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,78.0,0.0,0.0,0.0,5.765561,0.9609268,0.004516068,0.0,1276.677,1,0.0,0.0
1.3241,1.900746,13.97747,0.0,-3.09072,0.561382,-5.399269,0.561382,0.0,1.0,0.0,0.0,1.0,24.0,16.0,3.0,0.0,2e-07,1.666667e-08,5.961974e-10,-5.399269,335.4594,0,-1.8533,-3.1774
2.3448,1.497021,17.74699,0.0,-1.662826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.92e-05,6.4e-06,1.803122e-07,0.0,106.482,0,0.5862,-1.7586
2.6321,2.691467,14.25931,0.0,-2.081322,0.002994615,-4.497929,-0.6170787,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.497929,228.149,0,0.4494,-2.1827
2.5175,2.497464,15.36697,0.0,-2.010361,0.0,-4.500924,-0.6200733,0.0,0.0,0.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.500924,491.7431,0,0.4043,-2.1132
1.6288,1.435252,18.51078,0.0,-2.025801,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.05402257,0.0,37.02156,0,-2.0257,-3.6545
1.0529,2.165042,22.21817,0.0,-0.7708597,0.2655162,-5.822993,0.2655162,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.822993,266.618,0,0.2298,-0.8231
0.0,1.438416,36.76635,0.0,-3.019406,1.31694,-6.795734,0.7936318,0.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,1.000805,1.000805,0.009073563,-3.934832,110.2991,0,0.0,0.0
2.0897,2.430961,18.59731,0.0,-1.463433,0.07123129,-4.980198,-0.3421509,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.980198,148.7785,0,0.4402,-1.6495
3.0949,1.336311,23.60796,0.0,-6.592859,0.00346568,-3.120189,0.00346568,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0022939,0.00114695,2.429159e-05,-1.908013,94.43185,0,-3.5739,-6.6688
0.1782,2.130136,10.70691,0.0,1.066227,0.2390324,-4.81306,-0.6216315,0.0,1.0,0.0,0.0,2.0,4.0,3.0,2.0,1.0,1.000486,1.000486,0.02336075,-4.81306,42.82763,0,1.159,0.9808
3.6499,2.554349,14.09999,0.0,-2.755617,0.0,-4.795484,-0.4986731,0.0,0.0,0.0,1.0,3.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.795484,281.9998,0,0.8589,-2.791
0.0,3.591681,20.26389,0.0,-0.1993361,0.2501594,-3.889414,-0.2404133,0.0,1.0,1.0,0.0,3.0,8.0,4.0,1.0,1.0,2.001965,1.000982,0.01234933,-3.808914,162.1111,0,0.0,0.0
0.6064,2.11736,13.91808,0.0,0.1399494,0.08382628,-5.937905,-0.576372,0.0,1.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,1.000246,1.000246,0.01796668,-4.642381,55.6723,0,0.4973,-0.1091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.6429,1.7197594999999999,15.794975,0.0,-0.1730855,0.005234995,-5.955416,0.005234995,0.0,1.0,0.5,0.0,1.0,5.0,2.0,1.0,0.0,2.0,2.0,0.0551436,-5.955416,71.95636999999999,0,-1.3441,-2.6299
1.3523,1.536784,17.28781,0.0,-2.743994,0.0,-5.960651,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.05784423,-5.960651,34.57562,0,-1.3917,-2.744
